300105,"{'所属地域': '山东', '股票代码': '300105', '法定代表人': '唐超雄', '公司简称': '龙源技术', '会计师事务所': '中审众环会计师事务所(特殊普通合伙)', '成立日期': '2008-02-26', '证券事务代表': '张天怡', '所属行业': '电子电气组件与设备', '所属概念': '黄河三角、空气治理、空气净化', '独立董事': '姜付秀、胡湘燕、韩学高、车得福', '曾用名': '--', '咨询服务机构': '北京市纵横律师事务所', '公司英文名称': 'Yantai Longyuan Power Technology Co., Ltd.', '公司全称': '烟台龙源电力技术股份有限公司'}"
300106,"{'所属地域': '新疆', '股票代码': '300106', '法定代表人': '秦江', '公司简称': '西部牧业', '会计师事务所': '希格玛会计师事务所（特殊普通合伙）', '成立日期': '2003-06-18', '证券事务代表': '刘红', '所属行业': '农业与渔业', '所属概念': '--', '独立董事': '李胜利、姜方基、秦明', '曾用名': '--', '咨询服务机构': '北京市国枫律师事务所', '公司英文名称': 'Xinjiang Western Animal Husbandry Co., Ltd.', '公司全称': '新疆西部牧业股份有限公司'}"
300107,"{'所属地域': '河北', '股票代码': '300107', '法定代表人': '朱守琛', '公司简称': '建新股份', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '2007-12-28', '证券事务代表': '刘强', '所属行业': '特种化工品', '所属概念': '雄安新区', '独立董事': '赵丽红、张鼎映、马宁宁', '曾用名': '--', '咨询服务机构': '北京市国枫律师事务所', '公司英文名称': 'Hebei Jianxin Chemical Industry Co., Ltd.', '公司全称': '河北建新化工股份有限公司'}"
300108,"{'所属地域': '吉林', '股票代码': '300108', '法定代表人': '孙军', '公司简称': '吉药控股', '会计师事务所': '中准会计师事务所(特殊普通合伙)', '成立日期': '2000-01-27', '证券事务代表': '王衍', '所属行业': '制药', '所属概念': '石墨烯、图们江', '独立董事': '康少华、单亚明、陈国福', '曾用名': '双龙股份', '咨询服务机构': '北京市天银律师事务所', '公司英文名称': 'Ji Yao Holding Co., Ltd.', '公司全称': '吉药控股股份有限公司'}"
300109,"{'所属地域': '河南', '股票代码': '300109', '法定代表人': '方华生', '公司简称': '新开源', '会计师事务所': '中勤万信会计师事务所(特殊普通合伙)', '成立日期': '2009-05-18', '证券事务代表': '邢小亮', '所属行业': '通用化工品', '所属概念': '--', '独立董事': '康熙雄、吴德军、孙芾', '曾用名': '--', '咨询服务机构': '北京市海勤律师事务所', '公司英文名称': 'NKY Medical Holdings Ltd.', '公司全称': '博爱新开源制药股份有限公司'}"
300110,"{'所属地域': '山东', '股票代码': '300110', '法定代表人': '周强', '公司简称': '华仁药业', '会计师事务所': '中兴华会计师事务所(特殊普通合伙)', '成立日期': '2001-08-23', '证券事务代表': '蔡艳艳', '所属行业': '制药', '所属概念': '东亚自贸、黄河三角', '独立董事': '姚立、郭建南、宋鸿鹏', '曾用名': '--', '咨询服务机构': '山东文康律师事务所', '公司英文名称': 'Huaren Pharmaceutical Co., Ltd.', '公司全称': '华仁药业股份有限公司'}"
300111,"{'所属地域': '浙江', '股票代码': '300111', '法定代表人': '俞相明', '公司简称': '向日葵', '会计师事务所': '立信会计师事务所（特殊普通合伙）', '成立日期': '2009-05-31', '证券事务代表': '--', '所属行业': '电子电气组件与设备', '所属概念': '充电桩、太阳能', '独立董事': '赵秀芳、沈福鑫、王永乐', '曾用名': '--', '咨询服务机构': '国浩律师集团（杭州）事务所', '公司英文名称': 'Zhejiang Sunflower Light Energy Science and Technlolg Co., Ltd.', '公司全称': '浙江向日葵光能科技股份有限公司'}"
300112,"{'所属地域': '广东', '股票代码': '300112', '法定代表人': '傅宇晨', '公司简称': '万讯自控', '会计师事务所': '中瑞岳华会计师事务所(特殊普通合伙)', '成立日期': '2009-01-04', '证券事务代表': '--', '所属行业': '工业机械', '所属概念': '--', '独立董事': '李石芳、胡琴、王岩', '曾用名': '--', '咨询服务机构': '广东信达律师事务所', '公司英文名称': 'Shenzhen Maxonic Automation Control Co., Ltd.', '公司全称': '深圳万讯自控股份有限公司'}"
300113,"{'所属地域': '浙江', '股票代码': '300113', '法定代表人': '华勇', '公司简称': '顺网科技', '会计师事务所': '国富浩华会计师事务所(特殊普通合伙)', '成立日期': '2005-07-11', '证券事务代表': '蔡颖', '所属行业': '计算机服务', '所属概念': 'IPV6概念、融资融券、腾讯概念、虚拟现实', '独立董事': '杨金国、靳海涛、周立', '曾用名': '--', '咨询服务机构': '国浩律师集团(上海)事务所', '公司英文名称': 'Hangzhou Shunwang Technology Co., Ltd.', '公司全称': '杭州顺网科技股份有限公司'}"
300114,"{'所属地域': '陕西', '股票代码': '300114', '法定代表人': '康学军', '公司简称': '中航电测', '会计师事务所': '中瑞岳华会计师事务所(特殊普通合伙)', '成立日期': '2002-12-25', '证券事务代表': '陈权', '所属行业': '电子电气组件与设备', '所属概念': '--', '独立董事': '白永秀、赵惠英、汪方军', '曾用名': '--', '咨询服务机构': '北京市嘉源律师事务所', '公司英文名称': 'Zhonghang Electronic Measuring Instruments Co., Ltd.', '公司全称': '中航电测仪器股份有限公司'}"
300115,"{'所属地域': '广东', '股票代码': '300115', '法定代表人': '陈奇星', '公司简称': '长盈精密', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '2001-07-17', '证券事务代表': '陶静', '所属行业': '电子设备', '所属概念': '苹果概念、融资融券、小米概念', '独立董事': '孔祥云、宋晏、杨高宇', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'Shenzhen Everwin Precision Technology Co., Ltd.', '公司全称': '深圳市长盈精密技术股份有限公司'}"
300116,"{'所属地域': '陕西', '股票代码': '300116', '法定代表人': '郭鸿宝', '公司简称': '坚瑞沃能', '会计师事务所': '瑞华会计事务所(特殊普通合伙)', '成立日期': '2005-04-30', '证券事务代表': '魏海明', '所属行业': '工业机械', '所属概念': '锂电池', '独立董事': '李玉萍、李成', '曾用名': '坚瑞消防', '咨询服务机构': '广东信达律师事务所', '公司英文名称': 'SHAANXI J&R; OPTIMUM ENERGY CO.,LTD', '公司全称': '陕西坚瑞消防股份有限公司'}"
300117,"{'所属地域': '北京', '股票代码': '300117', '法定代表人': '田新甲', '公司简称': '嘉寓股份', '会计师事务所': '中准会计师事务所有限公司', '成立日期': '1987-01-05', '证券事务代表': '吕杰', '所属行业': '建筑施工', '所属概念': '建筑节能、雄安新区', '独立董事': '廖家河、尹秀超、虞晓锋', '曾用名': '--', '咨询服务机构': '北京市天元律师事务所', '公司英文名称': 'Beijing Jiayu Door, Window and Curtain Wall Joint-stock Co., Ltd.', '公司全称': '北京嘉寓门窗幕墙股份有限公司'}"
300118,"{'所属地域': '浙江', '股票代码': '300118', '法定代表人': '林海峰', '公司简称': '东方日升', '会计师事务所': '大华会计师事务所(特殊普通合伙)', '成立日期': '2009-05-26', '证券事务代表': '--', '所属行业': '电子电气组件与设备', '所属概念': '创投概念、太阳能', '独立董事': '戴建君、史占中、杨淳辉', '曾用名': '--', '咨询服务机构': '北京市康达律师事务所', '公司英文名称': 'Risen Energy Co., Ltd.', '公司全称': '东方日升新能源股份有限公司'}"
300119,"{'所属地域': '天津', '股票代码': '300119', '法定代表人': '李守军', '公司简称': '瑞普生物', '会计师事务所': '信永中和会计师事务所(特殊普通合伙)', '成立日期': '2008-05-19', '证券事务代表': '王兴中', '所属行业': '生物科技', '所属概念': '--', '独立董事': '崔治中、张俊民、马闯', '曾用名': '--', '咨询服务机构': '北京市浩天信和律师事务所', '公司英文名称': 'Tianjin Ringpu Bio-technology Co., Ltd.', '公司全称': '天津瑞普生物技术股份有限公司'}"
300120,"{'ËùÊô¸ÅÄî': '--', 'Ö¤È¯ÊÂÎñ´ú±í': 'º«¹óè´', '»á¼ÆÊ¦ÊÂÎñËù': 'ÐÅÓÀÖÐºÍ»á¼ÆÊ¦ÊÂÎñËù(ÌØÊâÆÕÍ¨ºÏ»ï)', '×ÉÑ¯·þÎñ»ú¹¹': '¼ÎµÂºãÊ±ÂÉÊ¦ÊÂÎñËù', 'ËùÊôµØÓò': 'Ìì½ò', '¹«Ë¾¼ò³Æ': '¾\xadÎ³µç²Ä', '¹«Ë¾Ó¢ÎÄÃû³Æ': 'Tianjin Jingwei Electric Wire Co., Ltd.', '³ÉÁ¢ÈÕÆÚ': '1999-03-01', '¶ÀÁ¢¶\xadÊÂ': 'ÕÅÊÀÞÈ¡¢ÀîÐ¡Æ½¡¢Â¦Ë¬', 'ËùÊôÐÐÒµ': 'µç×ÓµçÆø×é¼þÓëÉè±¸', '¹«Ë¾È«³Æ': 'Ìì½ò¾\xadÎ³µç²Ä¹É·ÝÓÐÏÞ¹«Ë¾', '¹ÉÆ±´úÂë': '300120', '·¨¶¨´ú±íÈË': '¶\xadÊ÷ÁÖ', 'ÔøÓÃÃû': '¾\xadÎ³µç²Ä'}"
300121,"{'所属地域': '山东', '股票代码': '300121', '法定代表人': '王文博', '公司简称': '阳谷华泰', '会计师事务所': '大信会计师事务所(特殊普通合伙)', '成立日期': '2000-03-23', '证券事务代表': '卢杰', '所属行业': '特种化工品', '所属概念': '黄河三角', '独立董事': '徐文英、马镇、匡萍', '曾用名': '--', '咨询服务机构': '北京市君泽君律师事务所', '公司英文名称': 'Shandong Yanggu Huatai Chemical Co., Ltd.', '公司全称': '山东阳谷华泰化工股份有限公司'}"
300122,"{'所属地域': '重庆', '股票代码': '300122', '法定代表人': '蒋仁生', '公司简称': '智飞生物', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '2009-09-07', '证券事务代表': '--', '所属行业': '生物科技', '所属概念': '成渝特区、融资融券、生物疫苗', '独立董事': '章新蓉、袁林、刘保奎', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'Chongqing Zhifei Biological Products Co., Ltd.', '公司全称': '重庆智飞生物制品股份有限公司'}"
300123,"{'所属地域': '湖南', '股票代码': '300123', '法定代表人': '李跃先', '公司简称': '亚光科技', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '2008-12-19', '证券事务代表': '--', '所属行业': '商用运载工具与车辆', '所属概念': '长株潭、奢侈品', '独立董事': '李国强、颜爱民、李荻辉', '曾用名': '太阳鸟', '咨询服务机构': '北京市天银律师事务所', '公司英文名称': 'YaGuang Technology Group Company Limited', '公司全称': '亚光科技集团股份有限公司'}"
300124,"{'所属地域': '广东', '股票代码': '300124', '法定代表人': '朱兴明', '公司简称': '汇川技术', '会计师事务所': '立信会计师事务所(特殊普通合伙)', '成立日期': '2003-04-10', '证券事务代表': '吴妮妮', '所属行业': '电子电气组件与设备', '所属概念': '融资融券', '独立董事': '龚茵、赵争鸣、曲建', '曾用名': '--', '咨询服务机构': '北京市中伦律师事务所', '公司英文名称': 'Shenzhen Inovance Technology Co., Ltd.', '公司全称': '深圳市汇川技术股份有限公司'}"
300125,"{'所属地域': '辽宁', '股票代码': '300125', '法定代表人': '刘振东', '公司简称': '易世达', '会计师事务所': '大信会计师事务所(特殊普通合伙)', '成立日期': '2005-12-12', '证券事务代表': '刘琦', '所属行业': '电力（IV）', '所属概念': '太阳能', '独立董事': '金炳荣、孙佩学、毛一平', '曾用名': '--', '咨询服务机构': '北京科华律师事务所', '公司英文名称': 'Dalian East New Energy Development Co., Ltd.', '公司全称': '大连易世达新能源发展股份有限公司'}"
